1;valid;2022-06-08 16:42:38.936783;first;2022-06-08 16:42:41.624604;
1;valid;2022-06-08 16:42:38.922182;first;2022-06-08 16:42:43.397097;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:42:45.911261;
1;valid;2022-06-08 16:42:38.922182;last;2022-06-08 16:42:48.591906;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;multi_received;
1;valid;2022-06-08 16:42:38.922182;multi_received;
1;valid;2022-06-08 16:42:48.950576;first;2022-06-08 16:42:55.714263;
1;valid;2022-06-08 16:42:38.922182;multi_received;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:43:07.071750;
1;invalid;2022-06-08 16:43:09.271007
1;valid;2022-06-08 16:42:58.979080;first;2022-06-08 16:43:11.682849;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:43:16.025115;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;other;2022-06-08 16:43:18.847092;
1;valid;2022-06-08 16:43:09.010419;first;2022-06-08 16:43:29.331054;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:43:35.603461;
1;invalid;2022-06-08 16:43:37.601050
1;valid;2022-06-08 16:42:48.944773;first;2022-06-08 16:43:43.098553;
1;valid;2022-06-08 16:43:19.037763;first;2022-06-08 16:43:49.700247;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:43:54.143070;
1;valid;2022-06-08 16:43:29.063939;first;2022-06-08 16:44:04.418408;
1;valid;2022-06-08 16:43:39.092154;first;2022-06-08 16:44:09.941220;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:44:14.304694;
1;valid;2022-06-08 16:42:58.969989;first;2022-06-08 16:44:19.700025;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;first;2022-06-08 16:44:21.113726;
1;valid;2022-06-08 16:43:49.120616;first;2022-06-08 16:44:24.727258;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:44:31.198112;
1;valid;2022-06-08 16:43:59.157248;first;2022-06-08 16:44:36.704982;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:44:41.017381;
1;valid;2022-06-08 16:43:09.006251;first;2022-06-08 16:44:44.618482;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;multi_received;
1;valid;2022-06-08 16:44:09.174585;first;2022-06-08 16:44:51.873967;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:44:56.401153;
1;valid;2022-06-08 16:44:19.213609;first;2022-06-08 16:45:01.862011;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:45:08.373866;
1;invalid;2022-06-08 16:45:14.654619
1;valid;2022-06-08 16:44:29.240934;first;2022-06-08 16:45:18.302825;
1;valid;2022-06-08 16:43:19.033208;first;2022-06-08 16:45:20.083807;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:45:22.800508;
1;valid;2022-06-08 16:44:39.267282;first;2022-06-08 16:45:30.581541;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:45:35.079844;
1;invalid;2022-06-08 16:45:37.374806
1;valid;2022-06-08 16:44:49.293815;first;2022-06-08 16:45:39.840734;
1;valid;2022-06-08 16:43:19.033208;last;2022-06-08 16:45:42.365186;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:45:44.131946;
1;valid;2022-06-08 16:44:59.308618;first;2022-06-08 16:45:49.559610;
1;invalid;2022-06-08 16:45:50.496059
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:45:54.120484;
1;invalid;2022-06-08 16:45:56.329656
1;valid;2022-06-08 16:45:09.348980;first;2022-06-08 16:45:58.828939;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:46:03.339464;
1;valid;2022-06-08 16:43:29.058537;first;2022-06-08 16:46:05.914037;
1;valid;2022-06-08 16:45:19.366335;first;2022-06-08 16:46:15.803111;
1;valid;2022-06-08 16:43:29.058537;multi_received;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:46:19.972740;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;full;2022-06-08 16:46:24.831117;
1;valid;2022-06-08 16:45:29.391875;first;2022-06-08 16:46:32.328762;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:46:36.857274;
1;invalid;2022-06-08 16:46:41.080801
1;valid;2022-06-08 16:45:39.410096;first;2022-06-08 16:46:43.658126;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:46:47.958152;
1;valid;2022-06-08 16:43:39.082855;first;2022-06-08 16:46:50.476169;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;multi_received;
1;valid;2022-06-08 16:45:49.433571;first;2022-06-08 16:47:00.434933;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:47:04.859438;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 16:47:11.058625;
1;valid;2022-06-08 16:45:59.459659;first;2022-06-08 16:47:21.606782;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:47:28.583549;
1;valid;2022-06-08 16:43:49.104810;first;2022-06-08 16:47:34.582250;
1;valid;2022-06-08 16:46:09.485932;first;2022-06-08 16:47:39.140744;
1;valid;2022-06-08 16:43:49.104810;multi_received;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:47:47.770045;
1;invalid;2022-06-08 16:47:50.042575
1;valid;2022-06-08 16:46:19.509031;first;2022-06-08 16:47:52.607100;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 16:47:54.970848;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:47:56.896853;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;invalid;2022-06-08 16:48:06.365306
1;valid;2022-06-08 16:46:29.522749;first;2022-06-08 16:48:09.971421;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:48:19.475039;
1;valid;2022-06-08 16:46:39.545427;first;2022-06-08 16:48:25.080955;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:48:31.691622;
1;valid;2022-06-08 16:43:59.133682;first;2022-06-08 16:48:35.820472;
1;valid;2022-06-08 16:43:39.082855;multi_received;
1;valid;2022-06-08 16:46:49.564676;first;2022-06-08 16:48:40.512373;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:48:49.728574;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 16:48:51.391878;
1;valid;2022-06-08 16:46:59.589927;first;2022-06-08 16:48:54.189648;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:48:58.787500;
1;valid;2022-06-08 16:47:09.611100;first;2022-06-08 16:49:01.451396;
1;invalid;2022-06-08 16:49:03.616816
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:49:07.972215;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 16:47:19.637401;first;2022-06-08 16:49:13.221927;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:49:17.359102;
1;valid;2022-06-08 16:47:29.663417;first;2022-06-08 16:49:32.932683;
1;invalid;2022-06-08 16:49:37.746893
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:49:39.558160;
1;valid;2022-06-08 16:47:39.685142;first;2022-06-08 16:49:47.055408;
1;valid;2022-06-08 16:44:09.156789;first;2022-06-08 16:49:49.529411;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:49:51.074175;
1;valid;2022-06-08 16:47:49.702150;first;2022-06-08 16:49:56.567864;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:50:03.026852;
1;valid;2022-06-08 16:47:59.740428;first;2022-06-08 16:50:10.353084;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:50:16.782025;
1;valid;2022-06-08 16:48:09.766922;first;2022-06-08 16:50:22.176773;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:50:31.444643;
1;valid;2022-06-08 16:48:19.789469;first;2022-06-08 16:50:37.247977;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:50:43.980057;
1;valid;2022-06-08 16:48:29.815757;first;2022-06-08 16:50:49.454275;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 16:50:51.004572;
1;valid;2022-06-08 16:48:39.843542;first;2022-06-08 16:50:58.527893;
